lights,T2,T3,T6,T8,RH_8,RH_9,RH_out,time
-0.5026705160903567,-0.22543895197261019,-0.8788077536082579,-0.34643337079830117,-1.5050993579656708,2.1928050845138194,2.0328851695639285,0.8685352145866128,-0.9257765474387708
-0.5026705160903567,-0.22543895197261019,-0.8568056529962977,-0.3322793563936114,-1.4659912153447596,2.1928050845138194,2.064343673383491,0.915947143209767,-0.9017565199604222
-0.5026705160903567,-0.22543895197261019,-0.900809860820847,-0.3322793563936114,-1.4464371469674138,2.1734720614404806,2.080900781049086,0.9633590711217428,-0.8777364924820736
-0.5026705160903567,-0.2851373602430852,-0.900809860820847,-0.31879934260745885,-1.485545289588325,2.159294511831134,2.0991135977427464,1.010770999744897,-0.853716465003725
0.7162109984896435,-0.2851373602430852,-0.900809860820847,-0.29908482254378377,-1.5050993579656708,2.1522057360598086,2.130572101562309,0.9870650357889091,-0.8296964375253764
-0.5026705160903567,-0.2851373602430852,-0.9228119614328072,-0.2803813035090149,-1.5050993579656708,2.1522057360598086,2.1653420259215648,0.9633590711217428,-0.8056764100470278
-0.5026705160903567,-0.2851373602430852,-0.9228119614328072,-0.29857932202933046,-1.5050993579656708,2.146405829137807,2.1736205785125793,0.9396531071657549,-0.7816563825686792
0.7162109984896435,-0.3281202141978262,-0.9228119614328072,-0.29857932202933046,-1.5050993579656708,2.134806015293805,2.1736205785125793,0.915947143209767,-0.7576363550903304
-0.5026705160903567,-0.33886592768651197,-0.9228119614328072,-0.3053193288213065,-1.5050993579656708,2.1686388056721464,2.1736205785125793,0.8922411785426007,-0.733616327611982
0.7162109984896435,-0.33886592768651197,-0.9822176390256646,-0.31879934260745885,-1.5050993579656708,2.1928050845138194,2.1736205785125793,0.8685352145866128,-0.7095963001336334
0.7162109984896435,-0.33886592768651197,-0.9822176390256646,-0.3120593358154828,-1.5050993579656708,2.2044048983578226,2.19597267274353,0.8448292506306249,-0.6855762726552846
1.9350925130696437,-0.33886592768651197,-1.0042197396376225,-0.3120593358154828,-1.5481183107423186,2.154139038367142,2.164514168923966,0.8211232859634585,-0.6615562451769362
1.9350925130696437,-0.35379052975412967,-1.0482239474621717,-0.29857932202933046,-1.5212314659901913,2.0284743883904435,2.1049085843081006,0.7974173220074706,-0.6375362176985875
1.9350925130696437,-0.3985643359569849,-1.0482239474621717,-0.29857932202933046,-1.5696277900637523,1.9608088076337593,2.04033586764091,0.7737113580514827,-0.6135161902202388
3.1539740276496437,-0.3985643359569849,-1.0482239474621717,-0.29857932202933046,-1.5891818584410982,1.8763879395690826,1.9240221929336367,0.7500053933843164,-0.5894961627418904
1.9350925130696437,-0.3985643359569849,-0.9822176390256646,-0.2864473096824535,-1.6282900010620094,1.7990558472757283,1.8341998875110384,0.7262994294283285,-0.5654761352635417
3.1539740276496437,-0.4184638033905302,-1.026221846850214,-0.2803813035090149,-1.6282900010620094,1.7352568711337122,1.7663157503041567,0.7262994294283285,-0.5414561077851933
0.7162109984896435,-0.4449964326050972,-1.0152207932439195,-0.2803813035090149,-1.6282900010620094,1.6891798334533576,1.683530216943308,0.7262994294283285,-0.5174360803068444
-0.5026705160903567,-0.3985643359569849,-1.0482239474621717,-0.29857932202933046,-1.68108599096044,1.6215142526966733,1.6189575002761194,0.7262994294283285,-0.49341605282849593
-0.5026705160903567,-0.4383632767939147,-1.0482239474621717,-0.34036736462486256,-1.68108599096044,1.5664151369376584,1.5444505195062868,0.7262994294283285,-0.4693960253501474
-0.5026705160903567,-0.45826274422746,-1.0482239474621717,-0.4064194317119488,-1.68108599096044,1.5441821604033203,1.4947791989930639,0.7262994294283285,-0.44537599787179866
-0.5026705160903567,-0.45826274422746,-1.0482239474621717,-0.4406249665906828,-1.68108599096044,1.500682858488309,1.411165808634618,0.7262994294283285,-0.42135597039345013
-0.5026705160903567,-0.45826274422746,-1.0482239474621717,-0.48797351484520035,-1.7201941335813513,1.4497725650396187,1.3763958842753623,0.7262994294283285,-0.3973359429151016
-0.5026705160903567,-0.45826274422746,-1.0482239474621717,-0.4947135216371764,-1.7006400593377837,1.4246396350442783,1.326724563762141,0.7262994294283285,-0.3733159154367528
-0.5026705160903567,-0.45826274422746,-1.0482239474621717,-0.4825815092902994,-1.739748201958695,1.3859735888976026,1.2770532432489181,0.7262994294283285,-0.3492958879584043
-0.5026705160903567,-0.48015216258324683,-1.092228155286721,-0.47584150249832335,-1.739748201958695,1.3543963165889483,1.2207590791727443,0.7262994294283285,-0.3252758604800558
-0.5026705160903567,-0.48015216258324683,-1.1142302558986812,-0.4475334736889434,-1.739748201958695,1.3402187669796015,1.1876448663251182,0.7262994294283285,-0.301255833001707
-0.5026705160903567,-0.5239309933249813,-1.1142302558986812,-0.4070934325326865,-1.739748201958695,1.3163747058335848,1.1462520984029116,0.7262994294283285,-0.2772358055233585
-0.5026705160903567,-0.5239309933249813,-1.1868371951788401,-0.3531733775902772,-1.7788563445796062,1.3034860231402579,1.1131378855552838,0.6670345191827695,-0.25321577804501
-0.5026705160903567,-0.5020415749691944,-1.1868371951788401,-0.2925133158558919,-1.798410412956952,1.2764197908375843,1.0965807778896886,0.6077696082260321,-0.22919575056666122
0.7162109984896435,-0.45826274422746,-1.1868371951788401,-0.2669012897228626,-1.798410412956952,1.2648199769935822,1.0469094573764657,0.5485046979804731,-0.2051757230883127
-0.5026705160903567,-0.4383632767939147,-1.1384325711922771,-0.23117925350296914,-1.798410412956952,1.2435536516129102,1.0038609804261955,0.4892397877349141,-0.18115569560996417
-0.5026705160903567,-0.4383632767939147,-1.162634879885244,-0.21769923971681662,-1.798410412956952,1.2435536516129102,0.9889595842722283,0.4299748767781767,-0.1571356681316154
-0.5026705160903567,-0.4383632767939147,-1.1142302558986812,-0.19141321296524966,-1.798410412956952,1.2261539308469052,0.9926849333107202,0.37070996653261773,-0.1331156406532669
-0.5026705160903567,-0.3985643359569849,-1.1142302558986812,-0.1374931580228404,-1.798410412956952,1.2132652481535795,1.0038609804261955,0.31144505628705876,-0.10909561317491837
-0.5026705160903567,-0.3985643359569849,-1.162634879885244,-0.1300791506123269,-1.8414293657336,1.1468885362462187,0.9889595842722283,0.25218014533032135,-0.08507558569656959
-0.5026705160903567,-0.3985643359569849,-1.1505337255387607,-0.10311912304002205,-1.798410412956952,1.1224000397088885,0.9815088861952465,0.19291523508476235,-0.061055558218221076
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,-0.046840065831631285,-1.798410412956952,1.0695564439528644,0.963296069501586,0.1336503248392034,-0.03703553073987256
-0.5026705160903567,-0.36871513182174953,-1.1868371951788401,-0.008759027143556265,-1.798410412956952,1.0263793597335107,0.9815088861952465,0.07438541388246596,-0.013015503261523788
-0.5026705160903567,-0.33886592768651197,-1.1384325711922771,0.004720986642596239,-1.7593022703360408,0.999313127430837,0.9815088861952465,0.015120503636906993,0.01100452421682473
-0.5026705160903567,-0.33886592768651197,-1.1384325711922771,0.022919005162911815,-1.7593022703360408,0.9535583055128359,0.9467389618359907,-0.008585460319080897,0.035024551695173246
-0.5026705160903567,-0.33886592768651197,-1.1142302558986812,0.03639901894906432,-1.7690793074578235,0.9448584451298334,0.9318375656820236,-0.032291424986247264,0.059044579173522016
-0.5026705160903567,-0.33886592768651197,-1.1142302558986812,0.09234107574708597,-1.739748201958695,0.907588672442164,0.8978954958368005,-0.05599738894223515,0.08306460665187054
-0.5026705160903567,-0.33886592768651197,-1.1384325711922771,0.13143311566626797,-1.739748201958695,0.8781595155268165,0.87968267914314,-0.07970335289822304,0.10708463413021906
-0.5026705160903567,-0.33886592768651197,-1.1868371951788401,0.19344117863772822,-1.798410412956952,0.8781595155268165,0.8573305849121909,-0.10340931756538942,0.13110466160856782
-0.5026705160903567,-0.33886592768651197,-1.1868371951788401,0.2069211924238807,-1.798410412956952,0.8639819659174685,0.8391177682185305,-0.1271152815213773,0.15512468908691635
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.18670117184575236,-1.798410412956952,0.8839594224488169,0.8225606605529352,-0.10340931756538942,0.17914471656526487
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.20018118563190468,-1.798410412956952,0.8955592362928202,0.807659264398968,-0.07970335289822304,0.20316474404361362
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.2385992247303488,-1.798410412956952,0.9032924455221554,0.7828236041423565,-0.05599738894223515,0.22718477152196215
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.21298719859731932,-1.798410412956952,0.8941092595623198,0.7646107874486978,-0.032291424986247264,0.2512047990003107
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.23185921773617235,-1.798410412956952,0.8660073301473749,0.7555043778600844,-0.008585460319080897,0.2752248264786594
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.24533923152232484,-1.798410412956952,0.8416845446840169,0.7406029817061172,0.015120503636906993,0.29924485395700795
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.2190532047707577,-1.798410412956952,0.8233826174634579,0.7331522836291353,-0.04414440660865197,0.3232648814353565
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.19344117863772822,-1.798410412956952,0.8130716705354769,0.7331522836291353,-0.10340931756538942,0.3472849089137052
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.1654701502387174,-1.798410412956952,0.7988941209261289,0.7149394669354748,-0.16267422781094837,0.37130493639205375
-0.5026705160903567,-0.4383632767939147,-1.1505337255387607,0.0856010689551101,-1.798410412956952,0.8394934693801394,0.6834809631159124,-0.22193913805650733,0.3953249638704023
-0.5026705160903567,-0.45826274422746,-1.1868371951788401,0.09908108274126243,-1.8414293657336,0.8266047866868138,0.6669238554503172,-0.2812040490132448,0.41934499134875103
-0.5026705160903567,-0.45826274422746,-1.1868371951788401,0.09908108274126243,-1.819919892278386,0.8394934693801394,0.6313260765770289,-0.34046895925880377,0.44336501882709956
-0.5026705160903567,-0.45826274422746,-1.1868371951788401,0.0721210551689576,-1.8629388450550337,0.8394934693801394,0.6313260765770289,-0.2693510666796616,0.4673850463054481
-0.5026705160903567,-0.5020415749691944,-1.1868371951788401,-0.022239040727508187,-1.8629388450550337,0.8201604463068008,0.6089739823460798,-0.19823317410051947,0.4914050737837969
-0.5026705160903567,-0.4383632767939147,-1.1868371951788401,-0.008759027143556265,-1.7998769682319093,0.7761778188149564,0.6238753785000453,-0.1271152815213773,0.5154251012621454
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,0.09234107574708597,-1.7006400593377837,0.7486282609354497,0.6313260765770289,-0.05599738894223515,0.5394451287404939
-0.5026705160903567,-0.3786648685234417,-1.1868371951788401,0.10582108953323847,-1.6282900010620094,0.6893403228661118,0.6313260765770289,0.015120503636906993,0.5634651562188426
-0.5026705160903567,-0.33886592768651197,-1.1868371951788401,0.09234107574708597,-1.6282900010620094,0.6424577419132665,0.6313260765770289,0.08623839621604915,0.5874851836971912
-0.5026705160903567,-0.37685582168778087,-1.1868371951788401,0.05055303335375429,-1.634156222161834,0.6244672909607442,0.6164246804230616,0.0032675213033238077,0.6115052111755399
-0.5026705160903567,-0.38065481347584407,-1.1868371951788401,0.010112992197497358,-1.671486717936644,0.6094304948074143,0.5998675727574664,-0.07970335289822304,0.6355252386538882
-0.5026705160903567,-0.3985643359569849,-1.1868371951788401,-0.028979047721684643,-1.68108599096044,0.605563890192746,0.5667533599098404,-0.16267422781094837,0.659545266132237
-0.5026705160903567,-0.43587584112603134,-1.2308414030033894,-0.07144109093575438,-1.68108599096044,0.5929095469386966,0.5344670015762454,-0.2456451027236737,0.6835652936105857
-0.5026705160903567,-0.4536705575982298,-1.2528435036153494,-0.05796107714960187,-1.72141626102174,0.5904599659167005,0.5162541848825867,-0.32861597692522054,0.707585321088934
-0.5026705160903567,-0.45826274422746,-1.2528435036153494,-0.06470108394157792,-1.739748201958695,0.605563890192746,0.4996970772169897,-0.4115868518379459,0.7316053485672828
0.7162109984896435,-0.45826274422746,-1.2528435036153494,-0.07818109772773042,-1.739748201958695,0.6091082771117581,0.48479568106302423,-0.2930570306356495,0.7556253760456316
1.9350925130696437,-0.4642325850545084,-1.2528435036153494,-0.07818109772773042,-1.739748201958695,0.626830215573418,0.47113606792188817,-0.17452721014453157,0.7796454035239798
1.9350925130696437,-0.5166345225296668,-1.2308414030033894,-0.08424710390116902,-1.7770786977335051,0.6461632386467565,0.4351243605498013,-0.05599738894223515,0.8036654310023286
4.372855542229644,-0.5239309933249813,-1.1868371951788401,-0.1098591300341985,-1.798410412956952,0.6461632386467565,0.4351243605498013,0.06253243226006125,0.8276854584806774
3.1539740276496437,-0.5239309933249813,-1.1868371951788401,-0.19208721358378714,-1.798410412956952,0.6706517351840856,0.41773939837017343,0.18106225275117918,0.8517054859590256
4.372855542229644,-0.5438304607585266,-1.2528435036153494,-0.24600726852619656,-1.798410412956952,0.7106066482467838,0.4011822907045782,0.2995920739534756,0.8757255134373744
3.1539740276496437,-0.5438304607585266,-1.2528435036153494,-0.2864473096824535,-1.739748201958695,0.767316850550777,0.3920758835995311,0.37070996653261773,0.8997455409157232
1.9350925130696437,-0.5020415749691944,-1.2528435036153494,-0.3120593358154828,-1.7006400593377837,0.8072717636134752,0.3920758835995311,0.44182785911175987,0.9237655683940714
0.7162109984896435,-0.45826274422746,-1.2528435036153494,-0.3120593358154828,-1.68108599096044,0.8446489428441298,0.36061737977996866,0.5129457516909021,0.9477855958724202
-0.5026705160903567,-0.33886592768651197,-1.1868371951788401,-0.29857932202933046,-1.645888664361485,0.8201604463068008,0.3755187759339341,0.5840636442700442,0.971805623350769
-0.5026705160903567,-0.31200164396479757,-1.1868371951788401,-0.31879934260745885,-1.68108599096044,0.7945441907346276,0.38296947401091774,0.6551815368491863,0.9958256508291172
-0.5026705160903567,-0.2851373602430852,-1.2528435036153494,-0.31879934260745885,-1.68108599096044,0.7708612374697891,0.38296947401091774,0.7262994294283285,1.019845678307466
-0.5026705160903567,-0.23737863362670478,-1.2528435036153494,-0.3255393493994351,-1.739748201958695,0.7428283540134479,0.38296947401091774,0.7500053933843164,1.0438657057858147
-0.5026705160903567,-0.22543895197261019,-1.2528435036153494,-0.3255393493994351,-1.7788563445796062,0.7544281678574514,0.38296947401091774,0.7737113580514827,1.0678857332641631
-0.5026705160903567,-0.22543895197261019,-1.2528435036153494,-0.3120593358154828,-1.798410412956952,0.8201604463068008,0.38296947401091774,0.7974173220074706,1.0919057607425118
-0.5026705160903567,-0.22543895197261019,-1.2528435036153494,-0.3120593358154828,-1.798410412956952,0.8639819659174685,0.4011822907045782,0.8211232859634585,1.1159257882208606
-0.5026705160903567,-0.22543895197261019,-1.2528435036153494,-0.37406739878694323,-1.798410412956952,0.8897593293708186,0.4102887002931898,0.8448292506306249,1.1399458156992088
-0.5026705160903567,-0.22543895197261019,-1.2528435036153494,-0.4198994454981011,-1.798410412956952,0.9026480120641456,0.4102887002931898,0.8685352145866128,1.1639658431775577
-0.5026705160903567,-0.24533841940615547,-1.2528435036153494,-0.4266394522900773,-1.798410412956952,0.9168255616734923,0.4102887002931898,0.8448292506306249,1.1879858706559063
